"","EstacaoCodigo","Data","Vazão","Mês","Ano","Dia"
"5336",58874000,1954-08-10,18.0812,8,1954,10
"5337",58874000,1954-08-11,18.823799,8,1954,11
"5338",58874000,1954-08-12,18.823799,8,1954,12
"5339",58874000,1954-08-13,18.4508,8,1954,13
"5340",58874000,1954-08-14,16.992599,8,1954,14
"5341",58874000,1954-08-15,15.9343,8,1954,15
"5342",58874000,1954-08-16,15.9343,8,1954,16
"5343",58874000,1954-08-17,15.9343,8,1954,17
"5344",58874000,1954-08-18,15.2458,8,1954,18
"5345",58874000,1954-08-19,14.9066,8,1954,19
"5346",58874000,1954-08-20,14.9066,8,1954,20
"5347",58874000,1954-08-21,14.5709,8,1954,21
"5348",58874000,1954-08-22,14.5709,8,1954,22
"5349",58874000,1954-08-23,14.5709,8,1954,23
"5350",58874000,1954-08-24,14.5709,8,1954,24
"5351",58874000,1954-08-25,14.5709,8,1954,25
"5352",58874000,1954-08-26,14.5709,8,1954,26
"5353",58874000,1954-08-27,14.9066,8,1954,27
"5354",58874000,1954-08-28,15.5883,8,1954,28
"5355",58874000,1954-08-29,16.992599,8,1954,29
"5356",58874000,1954-08-30,18.0812,8,1954,30
"5357",58874000,1954-08-31,21.1313,8,1954,31
"5358",58874000,1954-09-01,23.9734,9,1954,1
"5359",58874000,1954-09-02,20.7384,9,1954,2
"5360",58874000,1954-09-03,18.4508,9,1954,3
"5361",58874000,1954-09-04,17.715,9,1954,4
"5362",58874000,1954-09-05,16.6364,9,1954,5
"5363",58874000,1954-09-06,16.6364,9,1954,6
"5364",58874000,1954-09-07,16.283701,9,1954,7
"5365",58874000,1954-09-08,15.2458,9,1954,8
"5366",58874000,1954-09-09,15.2458,9,1954,9
"5367",58874000,1954-09-10,15.2458,9,1954,10
"5368",58874000,1954-09-11,15.2458,9,1954,11
"5369",58874000,1954-09-12,15.2458,9,1954,12
"5370",58874000,1954-09-13,15.2458,9,1954,13
"5371",58874000,1954-09-14,14.5709,9,1954,14
"5372",58874000,1954-09-15,15.2458,9,1954,15
"5373",58874000,1954-09-16,15.9343,9,1954,16
"5374",58874000,1954-09-17,15.2458,9,1954,17
"5375",58874000,1954-09-18,15.2458,9,1954,18
"5376",58874000,1954-09-19,15.9343,9,1954,19
"5377",58874000,1954-09-20,15.2458,9,1954,20
"5378",58874000,1954-09-21,14.5709,9,1954,21
"5379",58874000,1954-09-22,14.5709,9,1954,22
"5380",58874000,1954-09-23,14.5709,9,1954,23
"5381",58874000,1954-09-24,14.5709,9,1954,24
"5382",58874000,1954-09-25,14.5709,9,1954,25
"5383",58874000,1954-09-26,14.5709,9,1954,26
"5384",58874000,1954-09-27,14.2386,9,1954,27
"5385",58874000,1954-09-28,13.9097,9,1954,28
"5386",58874000,1954-09-29,14.2386,9,1954,29
"5387",58874000,1954-09-30,13.9097,9,1954,30
"5388",58874000,1954-10-01,13.9097,10,1954,1
"5389",58874000,1954-10-02,13.9097,10,1954,2
"5390",58874000,1954-10-03,13.9097,10,1954,3
"5391",58874000,1954-10-04,13.9097,10,1954,4
"5392",58874000,1954-10-05,13.9097,10,1954,5
"5393",58874000,1954-10-06,14.5709,10,1954,6
"5394",58874000,1954-10-07,14.5709,10,1954,7
"5395",58874000,1954-10-08,13.9097,10,1954,8
"5396",58874000,1954-10-09,13.2623,10,1954,9
"5397",58874000,1954-10-10,13.2623,10,1954,10
"5398",58874000,1954-10-11,13.2623,10,1954,11
"5399",58874000,1954-10-12,13.2623,10,1954,12
"5400",58874000,1954-10-13,13.2623,10,1954,13
"5401",58874000,1954-10-14,13.2623,10,1954,14
"5402",58874000,1954-10-15,13.5843,10,1954,15
"5403",58874000,1954-10-16,13.9097,10,1954,16
"5404",58874000,1954-10-17,14.2386,10,1954,17
"5405",58874000,1954-10-18,14.5709,10,1954,18
"5406",58874000,1954-10-19,13.9097,10,1954,19
"5407",58874000,1954-10-20,13.2623,10,1954,20
"5408",58874000,1954-10-21,20.7384,10,1954,21
"5409",58874000,1954-10-22,18.4508,10,1954,22
"5410",58874000,1954-10-23,18.4508,10,1954,23
"5411",58874000,1954-10-24,19.5797,10,1954,24
"5412",58874000,1954-10-25,18.823799,10,1954,25
"5413",58874000,1954-10-26,16.6364,10,1954,26
"5414",58874000,1954-10-27,15.5883,10,1954,27
"5415",58874000,1954-10-28,14.9066,10,1954,28
"5416",58874000,1954-10-29,14.5709,10,1954,29
"5417",58874000,1954-10-30,14.5709,10,1954,30
"5418",58874000,1954-10-31,15.9343,10,1954,31
"5419",58874000,1954-11-01,20.3489,11,1954,1
"5420",58874000,1954-11-02,25.6693,11,1954,2
"5421",58874000,1954-11-03,24.814899,11,1954,3
"5422",58874000,1954-11-04,25.6693,11,1954,4
"5423",58874000,1954-11-05,23.5576,11,1954,5
"5424",58874000,1954-11-06,32.486401,11,1954,6
"5425",58874000,1954-11-07,29.673401,11,1954,7
"5426",58874000,1954-11-08,24.814899,11,1954,8
"5427",58874000,1954-11-09,21.5275,11,1954,9
"5428",58874000,1954-11-10,19.2001,11,1954,10
"5429",58874000,1954-11-11,17.715,11,1954,11
"5430",58874000,1954-11-12,17.3521,11,1954,12
"5431",58874000,1954-11-13,20.3489,11,1954,13
"5432",58874000,1954-11-14,20.7384,11,1954,14
"5433",58874000,1954-11-15,20.3489,11,1954,15
"5434",58874000,1954-11-16,18.823799,11,1954,16
"5435",58874000,1954-11-17,18.0812,11,1954,17
"5436",58874000,1954-11-18,19.5797,11,1954,18
"5437",58874000,1954-11-19,27.4168,11,1954,19
"5438",58874000,1954-11-20,23.5576,11,1954,20
"5439",58874000,1954-11-21,22.3297,11,1954,21
"5440",58874000,1954-11-22,20.3489,11,1954,22
"5441",58874000,1954-11-23,17.715,11,1954,23
"5442",58874000,1954-11-24,16.283701,11,1954,24
"5443",58874000,1954-11-25,15.9343,11,1954,25
"5444",58874000,1954-11-26,15.2458,11,1954,26
"5445",58874000,1954-11-27,14.9066,11,1954,27
"5446",58874000,1954-11-28,14.9066,11,1954,28
"5447",58874000,1954-11-29,14.5709,11,1954,29
"5448",58874000,1954-11-30,13.9097,11,1954,30
"5449",58874000,1954-12-01,13.9097,12,1954,1
"5450",58874000,1954-12-02,14.5709,12,1954,2
"5451",58874000,1954-12-03,13.9097,12,1954,3
"5452",58874000,1954-12-04,15.5883,12,1954,4
"5453",58874000,1954-12-05,15.2458,12,1954,5
"5454",58874000,1954-12-06,16.283701,12,1954,6
"5455",58874000,1954-12-07,14.9066,12,1954,7
"5456",58874000,1954-12-08,13.9097,12,1954,8
"5457",58874000,1954-12-09,13.9097,12,1954,9
"5458",58874000,1954-12-10,18.823799,12,1954,10
"5459",58874000,1954-12-11,19.2001,12,1954,11
"5460",58874000,1954-12-12,24.814899,12,1954,12
"5461",58874000,1954-12-13,50.542599,12,1954,13
"5462",58874000,1954-12-14,40.539902,12,1954,14
"5463",58874000,1954-12-15,41.602402,12,1954,15
"5464",58874000,1954-12-16,35.4128,12,1954,16
"5465",58874000,1954-12-17,30.1343,12,1954,17
"5466",58874000,1954-12-18,23.9734,12,1954,18
"5467",58874000,1954-12-19,20.7384,12,1954,19
"5468",58874000,1954-12-20,19.962601,12,1954,20
"5469",58874000,1954-12-21,29.2157,12,1954,21
"5470",58874000,1954-12-22,63.444401,12,1954,22
"5471",58874000,1954-12-23,55.911201,12,1954,23
"5472",58874000,1954-12-24,38.9692,12,1954,24
"5473",58874000,1954-12-25,30.1343,12,1954,25
"5474",58874000,1954-12-26,25.2404,12,1954,26
"5475",58874000,1954-12-27,22.735701,12,1954,27
"5476",58874000,1954-12-28,20.7384,12,1954,28
"5477",58874000,1954-12-29,22.735701,12,1954,29
"5478",58874000,1954-12-30,25.6693,12,1954,30
"5479",58874000,1954-12-31,34.424801,12,1954,31
"5480",58874000,1955-01-01,41.069599,1,1955,1
"5481",58874000,1955-01-02,42.677299,1,1955,2
"5482",58874000,1955-01-03,34.424801,1,1955,3
"5483",58874000,1955-01-04,33.449299,1,1955,4
"5484",58874000,1955-01-05,51.7146,1,1955,5
"5485",58874000,1955-01-06,41.069599,1,1955,6
"5486",58874000,1955-01-07,32.966301,1,1955,7
"5487",58874000,1955-01-08,27.4168,1,1955,8
"5488",58874000,1955-01-09,24.814899,1,1955,9
"5489",58874000,1955-01-10,23.145,1,1955,10
"5490",58874000,1955-01-11,21.926901,1,1955,11
"5491",58874000,1955-01-12,21.5275,1,1955,12
"5492",58874000,1955-01-13,22.735701,1,1955,13
"5493",58874000,1955-01-14,21.5275,1,1955,14
"5494",58874000,1955-01-15,21.926901,1,1955,15
"5495",58874000,1955-01-16,33.449299,1,1955,16
"5496",58874000,1955-01-17,60.886002,1,1955,17
"5497",58874000,1955-01-18,85.589798,1,1955,18
"5498",58874000,1955-01-19,109.0048,1,1955,19
"5499",58874000,1955-01-20,79.062599,1,1955,20
"5500",58874000,1955-01-21,47.098801,1,1955,21
"5501",58874000,1955-01-22,38.4519,1,1955,22
"5502",58874000,1955-01-23,33.449299,1,1955,23
"5503",58874000,1955-01-24,37.937599,1,1955,24
"5504",58874000,1955-01-25,79.776398,1,1955,25
"5505",58874000,1955-01-26,327.02521,1,1955,26
"5506",58874000,1955-01-27,144.1073,1,1955,27
"5507",58874000,1955-01-28,98.547501,1,1955,28
"5508",58874000,1955-01-29,72.768204,1,1955,29
"5509",58874000,1955-01-30,55.911201,1,1955,30
"5510",58874000,1955-01-31,47.665199,1,1955,31
"5511",58874000,1955-02-01,43.219299,2,1955,1
"5512",58874000,1955-02-02,43.764301,2,1955,2
"5513",58874000,1955-02-03,55.3027,2,1955,3
"5514",58874000,1955-02-04,49.382599,2,1955,4
"5515",58874000,1955-02-05,44.3125,2,1955,5
"5516",58874000,1955-02-06,41.069599,2,1955,6
"5517",58874000,1955-02-07,34.917301,2,1955,7
"5518",58874000,1955-02-08,35.4128,2,1955,8
"5519",58874000,1955-02-09,32.009602,2,1955,9
"5520",58874000,1955-02-10,30.1343,2,1955,10
"5521",58874000,1955-02-11,28.7612,2,1955,11
"5522",58874000,1955-02-12,27.8617,2,1955,12
"5523",58874000,1955-02-13,26.9751,2,1955,13
"5524",58874000,1955-02-14,26.101299,2,1955,14
"5525",58874000,1955-02-15,25.2404,2,1955,15
"5526",58874000,1955-02-16,24.3925,2,1955,16
"5527",58874000,1955-02-17,23.5576,2,1955,17
"5528",58874000,1955-02-18,22.3297,2,1955,18
"5529",58874000,1955-02-19,21.5275,2,1955,19
"5530",58874000,1955-02-20,21.1313,2,1955,20
"5531",58874000,1955-02-21,20.7384,2,1955,21
"5532",58874000,1955-02-22,19.5797,2,1955,22
"5533",58874000,1955-02-23,19.5797,2,1955,23
"5534",58874000,1955-02-24,19.5797,2,1955,24
"5535",58874000,1955-02-25,20.3489,2,1955,25
"5536",58874000,1955-02-26,24.3925,2,1955,26
"5537",58874000,1955-02-27,20.7384,2,1955,27
"5538",58874000,1955-02-28,20.3489,2,1955,28
"5539",58874000,1955-03-01,21.1313,3,1955,1
"5540",58874000,1955-03-02,21.1313,3,1955,2
"5541",58874000,1955-03-03,21.5275,3,1955,3
"5542",58874000,1955-03-04,20.7384,3,1955,4
"5543",58874000,1955-03-05,19.5797,3,1955,5
"5544",58874000,1955-03-06,18.4508,3,1955,6
"5545",58874000,1955-03-07,17.3521,3,1955,7
"5546",58874000,1955-03-08,16.6364,3,1955,8
"5547",58874000,1955-03-09,22.735701,3,1955,9
"5548",58874000,1955-03-10,24.3925,3,1955,10
"5549",58874000,1955-03-11,21.5275,3,1955,11
"5550",58874000,1955-03-12,23.145,3,1955,12
"5551",58874000,1955-03-13,22.3297,3,1955,13
"5552",58874000,1955-03-14,23.5576,3,1955,14
"5553",58874000,1955-03-15,21.5275,3,1955,15
"5554",58874000,1955-03-16,20.7384,3,1955,16
"5555",58874000,1955-03-17,22.735701,3,1955,17
"5556",58874000,1955-03-18,21.1313,3,1955,18
"5557",58874000,1955-03-19,21.1313,3,1955,19
"5558",58874000,1955-03-20,21.1313,3,1955,20
"5559",58874000,1955-03-21,20.7384,3,1955,21
"5560",58874000,1955-03-22,21.1313,3,1955,22
"5561",58874000,1955-03-23,26.9751,3,1955,23
"5562",58874000,1955-03-24,25.2404,3,1955,24
"5563",58874000,1955-03-25,20.7384,3,1955,25
"5564",58874000,1955-03-26,18.0812,3,1955,26
"5565",58874000,1955-03-27,17.3521,3,1955,27
"5566",58874000,1955-03-28,16.992599,3,1955,28
"5567",58874000,1955-03-29,16.6364,3,1955,29
"5568",58874000,1955-03-30,16.6364,3,1955,30
"5569",58874000,1955-03-31,16.283701,3,1955,31
"5570",58874000,1955-04-01,16.283701,4,1955,1
"5571",58874000,1955-04-02,23.145,4,1955,2
"5572",58874000,1955-04-03,29.673401,4,1955,3
"5573",58874000,1955-04-04,29.673401,4,1955,4
"5574",58874000,1955-04-05,26.9751,4,1955,5
"5575",58874000,1955-04-06,24.3925,4,1955,6
"5576",58874000,1955-04-07,24.814899,4,1955,7
"5577",58874000,1955-04-08,24.3925,4,1955,8
"5578",58874000,1955-04-09,23.145,4,1955,9
"5579",58874000,1955-04-10,21.926901,4,1955,10
"5580",58874000,1955-04-11,21.1313,4,1955,11
"5581",58874000,1955-04-12,21.1313,4,1955,12
"5582",58874000,1955-04-13,22.3297,4,1955,13
"5583",58874000,1955-04-14,28.7612,4,1955,14
"5584",58874000,1955-04-15,26.9751,4,1955,15
"5585",58874000,1955-04-16,23.9734,4,1955,16
"5586",58874000,1955-04-17,23.145,4,1955,17
"5587",58874000,1955-04-18,25.2404,4,1955,18
"5588",58874000,1955-04-19,28.3099,4,1955,19
"5589",58874000,1955-04-20,32.009602,4,1955,20
"5590",58874000,1955-04-21,28.3099,4,1955,21
"5591",58874000,1955-04-22,24.814899,4,1955,22
"5592",58874000,1955-04-23,22.735701,4,1955,23
"5593",58874000,1955-04-24,22.735701,4,1955,24
"5594",58874000,1955-04-25,21.926901,4,1955,25
"5595",58874000,1955-04-26,21.926901,4,1955,26
"5596",58874000,1955-04-27,21.1313,4,1955,27
"5597",58874000,1955-04-28,20.3489,4,1955,28
"5598",58874000,1955-04-29,19.5797,4,1955,29
"5599",58874000,1955-04-30,18.823799,4,1955,30
"5600",58874000,1955-05-01,18.823799,5,1955,1
"5601",58874000,1955-05-02,19.2001,5,1955,2
"5602",58874000,1955-05-03,22.735701,5,1955,3
"5603",58874000,1955-05-04,22.735701,5,1955,4
"5604",58874000,1955-05-05,21.1313,5,1955,5
"5605",58874000,1955-05-06,20.7384,5,1955,6
"5606",58874000,1955-05-07,19.5797,5,1955,7
"5607",58874000,1955-05-08,20.3489,5,1955,8
"5608",58874000,1955-05-09,20.3489,5,1955,9
"5609",58874000,1955-05-10,22.3297,5,1955,10
"5610",58874000,1955-05-11,21.1313,5,1955,11
"5611",58874000,1955-05-12,19.5797,5,1955,12
"5612",58874000,1955-05-13,18.823799,5,1955,13
"5613",58874000,1955-05-14,18.0812,5,1955,14
"5614",58874000,1955-05-15,18.0812,5,1955,15
"5615",58874000,1955-05-16,18.0812,5,1955,16
"5616",58874000,1955-05-17,18.0812,5,1955,17
"5617",58874000,1955-05-18,17.715,5,1955,18
"5618",58874000,1955-05-19,18.0812,5,1955,19
"5619",58874000,1955-05-20,18.0812,5,1955,20
"5620",58874000,1955-05-21,17.3521,5,1955,21
"5621",58874000,1955-05-22,17.3521,5,1955,22
"5622",58874000,1955-05-23,17.715,5,1955,23
"5623",58874000,1955-05-24,18.823799,5,1955,24
"5624",58874000,1955-05-25,18.823799,5,1955,25
"5625",58874000,1955-05-26,21.5275,5,1955,26
"5626",58874000,1955-05-27,21.926901,5,1955,27
"5627",58874000,1955-05-28,19.5797,5,1955,28
"5628",58874000,1955-05-29,18.0812,5,1955,29
"5629",58874000,1955-05-30,18.0812,5,1955,30
"5630",58874000,1955-05-31,18.0812,5,1955,31
"5631",58874000,1955-06-01,19.5797,6,1955,1
"5632",58874000,1955-06-02,20.7384,6,1955,2
"5633",58874000,1955-06-03,22.735701,6,1955,3
"5634",58874000,1955-06-04,21.926901,6,1955,4
"5635",58874000,1955-06-05,21.1313,6,1955,5
"5636",58874000,1955-06-06,19.5797,6,1955,6
"5637",58874000,1955-06-07,18.823799,6,1955,7
"5638",58874000,1955-06-08,18.0812,6,1955,8
"5639",58874000,1955-06-09,17.3521,6,1955,9
"5640",58874000,1955-06-10,17.3521,6,1955,10
"5641",58874000,1955-06-11,17.3521,6,1955,11
"5642",58874000,1955-06-12,17.3521,6,1955,12
"5643",58874000,1955-06-13,17.715,6,1955,13
"5644",58874000,1955-06-14,18.0812,6,1955,14
"5645",58874000,1955-06-15,17.3521,6,1955,15
"5646",58874000,1955-06-16,16.6364,6,1955,16
"5647",58874000,1955-06-17,16.6364,6,1955,17
"5648",58874000,1955-06-18,15.9343,6,1955,18
"5649",58874000,1955-06-19,15.5883,6,1955,19
"5650",58874000,1955-06-20,15.2458,6,1955,20
"5651",58874000,1955-06-21,15.2458,6,1955,21
"5652",58874000,1955-06-22,14.5709,6,1955,22
"5653",58874000,1955-06-23,14.5709,6,1955,23
"5654",58874000,1955-06-24,14.5709,6,1955,24
"5655",58874000,1955-06-25,14.5709,6,1955,25
"5656",58874000,1955-06-26,14.2386,6,1955,26
"5657",58874000,1955-06-27,13.9097,6,1955,27
"5658",58874000,1955-06-28,14.5709,6,1955,28
"5659",58874000,1955-06-29,14.5709,6,1955,29
"5660",58874000,1955-06-30,14.5709,6,1955,30
"5661",58874000,1955-07-01,13.9097,7,1955,1
"5662",58874000,1955-07-02,13.9097,7,1955,2
"5663",58874000,1955-07-03,13.9097,7,1955,3
"5664",58874000,1955-07-04,13.9097,7,1955,4
"5665",58874000,1955-07-05,13.9097,7,1955,5
"5666",58874000,1955-07-06,13.9097,7,1955,6
"5667",58874000,1955-07-07,13.5843,7,1955,7
"5668",58874000,1955-07-08,13.2623,7,1955,8
"5669",58874000,1955-07-09,13.2623,7,1955,9
"5670",58874000,1955-07-10,13.9097,7,1955,10
"5671",58874000,1955-07-11,13.9097,7,1955,11
"5672",58874000,1955-07-12,14.2386,7,1955,12
"5673",58874000,1955-07-13,15.2458,7,1955,13
"5674",58874000,1955-07-14,14.9066,7,1955,14
"5675",58874000,1955-07-15,14.5709,7,1955,15
"5676",58874000,1955-07-16,14.2386,7,1955,16
"5677",58874000,1955-07-17,13.9097,7,1955,17
"5678",58874000,1955-07-18,13.5843,7,1955,18
"5679",58874000,1955-07-19,13.2623,7,1955,19
"5680",58874000,1955-07-20,13.2623,7,1955,20
"5681",58874000,1955-07-21,13.2623,7,1955,21
"5682",58874000,1955-07-22,13.2623,7,1955,22
"5683",58874000,1955-07-23,12.9438,7,1955,23
"5684",58874000,1955-07-24,12.9438,7,1955,24
"5685",58874000,1955-07-25,12.6288,7,1955,25
"5686",58874000,1955-07-26,12.6288,7,1955,26
"5687",58874000,1955-07-27,12.6288,7,1955,27
"5688",58874000,1955-07-28,12.6288,7,1955,28
"5689",58874000,1955-07-29,12.6288,7,1955,29
"5690",58874000,1955-07-30,12.3172,7,1955,30
"5691",58874000,1955-07-31,12.3172,7,1955,31
"5692",58874000,1955-08-01,12.6288,8,1955,1
"5693",58874000,1955-08-02,12.6288,8,1955,2
"5694",58874000,1955-08-03,12.6288,8,1955,3
"5695",58874000,1955-08-04,12.6288,8,1955,4
"5696",58874000,1955-08-05,12.6288,8,1955,5
"5697",58874000,1955-08-06,12.6288,8,1955,6
"5698",58874000,1955-08-07,12.6288,8,1955,7
"5699",58874000,1955-08-08,12.6288,8,1955,8
"5700",58874000,1955-08-09,12.3172,8,1955,9
"5701",58874000,1955-08-10,12.0091,8,1955,10
"5702",58874000,1955-08-11,12.3172,8,1955,11
"5703",58874000,1955-08-12,12.0091,8,1955,12
"5704",58874000,1955-08-13,12.0091,8,1955,13
"5705",58874000,1955-08-14,12.0091,8,1955,14
"5706",58874000,1955-08-15,12.0091,8,1955,15
"5707",58874000,1955-08-16,11.7046,8,1955,16
"5708",58874000,1955-08-17,11.7046,8,1955,17
"5709",58874000,1955-08-18,12.0091,8,1955,18
"5710",58874000,1955-08-19,12.0091,8,1955,19
"5711",58874000,1955-08-20,11.7046,8,1955,20
"5712",58874000,1955-08-21,11.4035,8,1955,21
"5713",58874000,1955-08-22,11.4035,8,1955,22
"5714",58874000,1955-08-23,11.4035,8,1955,23
"5715",58874000,1955-08-24,11.4035,8,1955,24
"5716",58874000,1955-08-25,11.4035,8,1955,25
"5717",58874000,1955-08-26,11.4035,8,1955,26
"5718",58874000,1955-08-27,11.4035,8,1955,27
"5719",58874000,1955-08-28,11.4035,8,1955,28
"5720",58874000,1955-08-29,10.812,8,1955,29
"5721",58874000,1955-08-30,11.4035,8,1955,30
"5722",58874000,1955-08-31,11.4035,8,1955,31
"5723",58874000,1955-09-01,11.106,9,1955,1
"5724",58874000,1955-09-02,10.812,9,1955,2
"5725",58874000,1955-09-03,10.5215,9,1955,3
"5726",58874000,1955-09-04,10.5215,9,1955,4
"5727",58874000,1955-09-05,10.2346,9,1955,5
"5728",58874000,1955-09-06,10.2346,9,1955,6
"5729",58874000,1955-09-07,10.2346,9,1955,7
"5730",58874000,1955-09-08,10.2346,9,1955,8
"5731",58874000,1955-09-09,10.812,9,1955,9
"5732",58874000,1955-09-10,10.812,9,1955,10
"5733",58874000,1955-09-11,11.4035,9,1955,11
"5734",58874000,1955-09-12,12.6288,9,1955,12
"5735",58874000,1955-09-13,12.0091,9,1955,13
"5736",58874000,1955-09-14,12.0091,9,1955,14
"5737",58874000,1955-09-15,11.4035,9,1955,15
"5738",58874000,1955-09-16,10.812,9,1955,16
"5739",58874000,1955-09-17,10.2346,9,1955,17
"5740",58874000,1955-09-18,10.2346,9,1955,18
"5741",58874000,1955-09-19,10.2346,9,1955,19
"5742",58874000,1955-09-20,11.106,9,1955,20
"5743",58874000,1955-09-21,10.5215,9,1955,21
"5744",58874000,1955-09-22,10.2346,9,1955,22
"5745",58874000,1955-09-23,10.2346,9,1955,23
"5746",58874000,1955-09-24,9.6714001,9,1955,24
"5747",58874000,1955-09-25,9.6714001,9,1955,25
"5748",58874000,1955-09-26,9.6714001,9,1955,26
"5749",58874000,1955-09-27,9.6714001,9,1955,27
"5750",58874000,1955-09-28,9.6714001,9,1955,28
"5751",58874000,1955-09-29,9.6714001,9,1955,29
"5752",58874000,1955-09-30,9.6714001,9,1955,30
"5753",58874000,1955-10-01,9.6714001,10,1955,1
"5754",58874000,1955-10-02,10.5215,10,1955,2
"5755",58874000,1955-10-03,9.6714001,10,1955,3
"5756",58874000,1955-10-04,9.3951998,10,1955,4
"5757",58874000,1955-10-05,9.3951998,10,1955,5
"5758",58874000,1955-10-06,9.1225004,10,1955,6
"5759",58874000,1955-10-07,9.6714001,10,1955,7
"5760",58874000,1955-10-08,10.5215,10,1955,8
"5761",58874000,1955-10-09,10.812,10,1955,9
"5762",58874000,1955-10-10,10.2346,10,1955,10
"5763",58874000,1955-10-11,11.106,10,1955,11
"5764",58874000,1955-10-12,10.812,10,1955,12
"5765",58874000,1955-10-13,12.0091,10,1955,13
"5766",58874000,1955-10-14,12.0091,10,1955,14
"5767",58874000,1955-10-15,11.4035,10,1955,15
"5768",58874000,1955-10-16,11.4035,10,1955,16
"5769",58874000,1955-10-17,12.9438,10,1955,17
"5770",58874000,1955-10-18,16.6364,10,1955,18
"5771",58874000,1955-10-19,18.0812,10,1955,19
"5772",58874000,1955-10-20,17.715,10,1955,20
"5773",58874000,1955-10-21,16.6364,10,1955,21
"5774",58874000,1955-10-22,15.2458,10,1955,22
"5775",58874000,1955-10-23,14.5709,10,1955,23
"5776",58874000,1955-10-24,14.5709,10,1955,24
"5777",58874000,1955-10-25,13.9097,10,1955,25
"5778",58874000,1955-10-26,13.9097,10,1955,26
"5779",58874000,1955-10-27,13.9097,10,1955,27
"5780",58874000,1955-10-28,13.5843,10,1955,28
"5781",58874000,1955-10-29,13.5843,10,1955,29
"5782",58874000,1955-10-30,13.2623,10,1955,30
"5783",58874000,1955-10-31,12.9438,10,1955,31
"5784",58874000,1955-11-01,12.9438,11,1955,1
"5785",58874000,1955-11-02,13.9097,11,1955,2
"5786",58874000,1955-11-03,15.9343,11,1955,3
"5787",58874000,1955-11-04,19.5797,11,1955,4
"5788",58874000,1955-11-05,20.3489,11,1955,5
"5789",58874000,1955-11-06,19.2001,11,1955,6
"5790",58874000,1955-11-07,17.3521,11,1955,7
"5791",58874000,1955-11-08,17.3521,11,1955,8
"5792",58874000,1955-11-09,16.6364,11,1955,9
"5793",58874000,1955-11-10,19.2001,11,1955,10
"5794",58874000,1955-11-11,20.7384,11,1955,11
"5795",58874000,1955-11-12,23.5576,11,1955,12
"5796",58874000,1955-11-13,25.2404,11,1955,13
"5797",58874000,1955-11-14,26.5366,11,1955,14
"5798",58874000,1955-11-15,39.4897,11,1955,15
"5799",58874000,1955-11-16,40.539902,11,1955,16
"5800",58874000,1955-11-17,28.3099,11,1955,17
"5801",58874000,1955-11-18,23.5576,11,1955,18
"5802",58874000,1955-11-19,24.3925,11,1955,19
"5803",58874000,1955-11-20,27.8617,11,1955,20
"5804",58874000,1955-11-21,43.764301,11,1955,21
"5805",58874000,1955-11-22,48.2346,11,1955,22
"5806",58874000,1955-11-23,50.542599,11,1955,23
